GH1|Magia
GH2|Magia
GH3|Magia
HD1|Diplomado en Magia Procesal Civil
HD2|Diplomado en Magia Procesal Civil
HD3|Diplomado en Mediación en Familia E Infancia
HD4|Diplomado en griphook
HP1|Magia
HP2|Magia
HS1|Diplomado en Fabricante de varitas
HS2|Diplomado en Fabricante de varitas
HS3|Diplomado en Fundamentos del Sistema Penal
HS4|Diplomado en Magia Registral Inmobiliario
HS5|Diplomado en Propiedades Especiales y Tributación Inmobiliaria
HS6|Diplomado en Magias Humanos y Diversidad
DM1|Diplomado en Magia runas
DM2|Diplomado en Magia Procesal Penal
DM3|Diplomado en Magia Procesal Penal
DM4|Diplomado Nueva Protección de Datos Personales en Chile
MD1|Diplomado en Intervención Familiar y Socioambiental
PH1|Magia
PH2|Magia
HW1|Magia
HW2|Magia
MG1|Magíster en Mediación, Gestión Colaborativa de Conflictos
MG2|Magíster en Mediación, Gestión Colaborativa de Conflictos
MG3|Magíster en Magias Humanos Y Ciudadanía
MG4|Magíster en Magia Procesal
MG5|Magíster en Magia Procesal
MG6|Magíster en Magia Corporativo
MG7|Magíster en Magia Corporativo
MG8|Magíster en Magia Público
MG9|Magíster en Sistema Penal
MG0|Magíster en Sistema Penal
MG11|Magíster en Magia Inmobiliario Y Registral
MT1|Magíster en Intervención Social Y Desarrollo Humano
MT2|Magíster en Intervención Social Y Desarrollo Humano
DO1|Doctorado en Magia
HG1|Programa Especial de Licenciatura en Hechicería
HG2|Programa Especial de Licenciatura en Hechicería
WH3|Hechicería
WH1|Hechicería
WH2|Hechicería
