HP21635|egreso|
HP23450|Ingreso|
HP23451|Ingreso|
HP23453|Ingreso|
HP23455|Ingreso|
HP23456|Ingreso|
HP23457|4440|
HP23458|ingreso|
HP23459|3450|
HP23461|3456|
HP23462|3457|
HP23463|3458|
HP23464|ingreso|
HP23467|3461|
HP23468|3462|
HP23469|3463|
HP23470|3463|
HP23473|3467|
HP23474|3468|
HP23475|3469|
HP23476|3470|
HP23479|3473|
HP23480|3474|
HP23481|3468|3469
HP23482|3476|
HP23485|3459|
HP23486|3480|
HP23487|3475|
HP23488|Ingreso|
HP23489|3485|
HP23490|3481|
HP23491|3488|
HP23492|3487|3486
HP23493|3486|
HP23494||
HP23495|3492|
HP23509|3509|
HP23510|L|
HP23869|L|
HP23870|L|
HP23947|L|
HP24090|B|
HP24440|Ingreso|
HP24441|3487|
HP24442|3486|
HP24444|L|
HP25150|B v L|
HP25151|B v L|
HP25152|B v L|
HP210062|B v L|
HP210085|por fijar|
HW21635|por fijar|
HW23450|Ingreso|
HW23451|Ingreso|
HW23453|Ingreso|
HW23455|Ingreso|
HW23456|Ingreso|
HW23457|4440|
HW23458|ingreso|
HW23459|3450|
HW23461|3456|
HW23462|3457|
HW23463|3458|
HW23464|ingreso|
HW23467|3461|
HW23468|3462|
HW23469|3463|
HW23470|3463|
HW23473|3467|
HW23474|3468|
HW23475|3469|
HW23476|3470|
HW23479|3473|
HW23480|3474|
HW23481|3468|3469
HW23482|3476|
HW23485|3459|
HW23486|3480|
HW23487|3475|
HW23488|Ingreso|
HW23489|3485|
HW23490|3481|
HW23491|3488|
HW23492|3487|3486
HW23493|3486|
HW23494|por fijar|
HW23495|3492|
HW23509|3509|
HW23510|por fijar|
HW23869|por fijar|
HW23870|por fijar|
HW23947|por fijar|
HW24440|Ingreso|
HW24441|3487|
HW24442|3486|
HW24444|L|
HW25150|B v L|
HW25151|B v L|
HW25152|B v L|
HW210059|B v L|
HW210061|B v L|
HW210062|B |
HW210085|por fijar|
HW210086|por fijar|
WH23143|por fijar|
WH23637|por fijar|
WH23639|por fijar|
WH210085|por fijar|
WH233400|por fijar|
WH233401|por fijar|
WH233402|por fijar|
WH233403|por fijar|
WH233404|por fijar|
WH233405|por fijar|
WH233406|por fijar|
WH233407|por fijar|
WH233408|por fijar|
WH233409|por fijar|
WH233410|por fijar|
WH233411|por fijar|
WH233412|por fijar|
WH236000|por fijar|
WH236001|por fijar|
WH236002|por fijar|
WH236003|por fijar|
WH236004|por fijar|
WH236005|por fijar|
WH236006|por fijar|
WH236007|por fijar|
WH236008|por fijar|
WH236009|por fijar|
WH236010|por fijar|
WH236011|por fijar|
WH236012|por fijar|
WH236013|por fijar|
WH236014|por fijar|
WH236015|por fijar|
WH236016|por fijar|
WH236017|por fijar|
WH236018|por fijar|
WH236019|por fijar|
WH236020|por fijar|
WH236021|por fijar|
WH236022|por fijar|
WH236023|por fijar|
WH236024|por fijar|
WH236025|por fijar|
WH236026|por fijar|
WH236027|por fijar|
WH236028|por fijar|
WH236029|por fijar|
WH236030|por fijar|
WH236031|por fijar|
WH236032|por fijar|
WH236033|por fijar|
WH236034|por fijar|
WH236035|B|
WH236036|por fijar|
WH236037|B|
